Span,Span_Len,Span_Max,Span_Min,Span_Std,Link,Link_Len,Link_Max,Link_Min,Link_Std,SNR,MF
59.888888888888886,9.0,70.0,36.0,14.192677646076236,10.0,4.0,15.0,5.0,3.5355339059327378,14.67,8
67.875,8.0,80.0,37.0,13.697057165683438,9.0,3.0,13.0,7.0,2.8284271247461903,14.97,8
38.5,2.0,41.0,36.0,2.5,15.5,2.0,16.0,15.0,0.5,18.1,16
51.63636363636363,11.0,74.0,35.0,14.474257570991508,24.0,7.0,36.0,14.0,8.468428763016531,14.26,8
51.0,8.0,70.0,35.0,13.937359864766353,22.4,5.0,38.0,6.0,12.595237195067032,15.24,16
58.083333333333336,12.0,70.0,35.0,13.444071390600227,24.2,5.0,35.0,9.0,10.684568311354464,14.2,8
36.5,2.0,37.0,36.0,0.5,9.5,2.0,13.0,6.0,3.5,17.97,16
67.66666666666667,6.0,80.0,42.0,12.827920936595904,19.5,2.0,29.0,10.0,9.5,16.16,16
65.16666666666667,12.0,80.0,35.0,16.925490309654908,22.833333333333332,6.0,38.0,12.0,8.952032667997189,13.31,8
56.333333333333336,12.0,64.0,35.0,7.442371187255369,19.25,4.0,35.0,6.0,12.517487767120047,14.81,8
56.333333333333336,12.0,64.0,35.0,7.442371187255369,19.75,4.0,37.0,3.0,14.922717580923388,14.84,8
64.33333333333333,9.0,80.0,36.0,16.34353422950835,7.0,4.0,13.0,3.0,3.9370039370059056,14.32,8
67.375,8.0,80.0,35.0,15.643988462025916,32.75,4.0,47.0,18.0,11.098986440211556,14.59,8
55.75,8.0,74.0,35.0,14.48059045757458,32.4,5.0,44.0,15.0,9.891410415102591,14.76,8
51.63636363636363,11.0,74.0,35.0,14.474257570991508,22.0,7.0,35.0,10.0,9.365590516047865,13.9,8
52.375,8.0,70.0,35.0,13.152352451177698,28.0,4.0,42.0,11.0,11.067971810589327,15.49,16
61.75,8.0,80.0,38.0,15.409007106234977,25.333333333333332,3.0,42.0,13.0,12.229290885229428,15.06,8
60.166666666666664,12.0,70.0,36.0,10.82307206336948,11.0,4.0,19.0,4.0,6.2048368229954285,14.22,8
64.0,1.0,64.0,64.0,0.0,39.0,1.0,39.0,39.0,0.0,18.56,32
58.55555555555556,9.0,60.0,53.0,2.7125679146074893,7.0,2.0,8.0,6.0,1.0,15.8,16
66.0,9.0,80.0,38.0,13.856406460551018,6.666666666666667,3.0,13.0,3.0,4.4969125210773475,14.69,8
53.55555555555556,9.0,74.0,35.0,14.997119064904219,24.0,6.0,35.0,10.0,8.621678104251709,14.31,8
62.875,8.0,70.0,37.0,12.097907876984351,11.0,3.0,18.0,6.0,5.0990195135927845,15.26,16
60.888888888888886,9.0,70.0,38.0,12.757955639473177,18.666666666666668,3.0,33.0,9.0,10.338708279513881,15.21,16
64.14285714285714,7.0,70.0,54.0,5.865847190756517,9.5,2.0,13.0,6.0,3.5,16.25,16
69.11111111111111,9.0,80.0,35.0,15.41604102834623,20.25,4.0,35.0,6.0,12.457427503300993,13.92,8
49.142857142857146,7.0,70.0,35.0,13.943032785778929,29.25,4.0,47.0,9.0,15.75396775418815,15.8,16
57.25,4.0,80.0,36.0,16.23845743905498,8.5,2.0,14.0,3.0,5.5,16.71,16
52.375,8.0,70.0,35.0,13.152352451177698,29.0,4.0,36.0,17.0,7.582875444051551,15.63,16
61.8,5.0,80.0,35.0,17.46310396235446,8.5,2.0,16.0,1.0,7.5,16.34,16
53.333333333333336,3.0,74.0,36.0,15.691469727919761,18.0,2.0,22.0,14.0,4.0,17.46,16
64.72727272727273,11.0,70.0,48.0,6.90310745693441,10.666666666666666,3.0,13.0,7.0,2.6246692913372702,14.8,8
61.75,8.0,80.0,38.0,15.409007106234977,18.666666666666668,3.0,29.0,10.0,7.845734863959881,15.52,16
52.375,8.0,70.0,35.0,13.152352451177698,31.0,4.0,42.0,18.0,8.573214099741124,15.38,16
59.30769230769231,13.0,74.0,35.0,13.59516099084023,31.5,6.0,47.0,13.0,12.107160415776002,13.64,8
78.83333333333333,6.0,80.0,76.0,1.674979270186815,8.5,2.0,11.0,6.0,2.5,15.28,16
57.25,4.0,80.0,36.0,16.23845743905498,10.5,2.0,19.0,2.0,8.5,17.09,16
60.166666666666664,12.0,70.0,36.0,10.82307206336948,9.5,4.0,16.0,1.0,5.678908345800274,14.23,8
69.5,4.0,70.0,68.0,0.8660254037844386,14.0,1.0,14.0,14.0,0.0,16.8,16
63.6,10.0,70.0,47.0,7.748548251124206,8.0,3.0,11.0,4.0,2.943920288775949,15.0,8
60.888888888888886,9.0,70.0,38.0,12.757955639473177,17.333333333333332,3.0,29.0,10.0,8.339997335464536,15.36,16
53.4,5.0,70.0,35.0,14.361058456812994,36.5,2.0,42.0,31.0,5.5,16.76,16
49.666666666666664,3.0,64.0,35.0,11.841546445554407,37.5,2.0,42.0,33.0,4.5,17.51,16
64.33333333333333,12.0,80.0,38.0,13.110640292864758,17.0,4.0,33.0,9.0,9.40744386111339,14.19,8
67.375,8.0,80.0,35.0,15.643988462025916,26.25,4.0,42.0,16.0,10.353139620424328,14.64,8
61.75,8.0,80.0,38.0,15.409007106234977,19.666666666666668,3.0,33.0,12.0,9.463379711052259,15.32,16
58.083333333333336,12.0,70.0,35.0,13.444071390600227,27.6,5.0,37.0,13.0,9.830564581955606,14.35,8
62.875,8.0,70.0,37.0,12.097907876984351,11.0,3.0,13.0,7.0,2.8284271247461903,15.07,8
54.55555555555556,9.0,74.0,35.0,14.415355324646093,31.0,5.0,43.0,14.0,11.15347479487895,14.63,8
64.33333333333333,9.0,80.0,36.0,16.34353422950835,7.25,4.0,14.0,2.0,4.437059837324712,14.47,8
69.0,10.0,80.0,48.0,8.049844718999243,10.0,3.0,13.0,6.0,2.943920288775949,14.35,8
42.5,2.0,50.0,35.0,7.5,38.0,1.0,38.0,38.0,0.0,18.48,32
63.0,6.0,70.0,48.0,9.91631652042901,18.0,2.0,18.0,18.0,0.0,16.03,16
67.66666666666667,6.0,80.0,42.0,12.827920936595904,27.5,2.0,42.0,13.0,14.5,15.6,16
63.0,5.0,70.0,37.0,13.023056476879765,7.0,2.0,10.0,4.0,3.0,16.51,16
61.25,4.0,70.0,37.0,14.02453207775575,12.5,2.0,15.0,10.0,2.5,16.54,16
57.0,2.0,60.0,54.0,3.0,2.0,1.0,2.0,2.0,0.0,18.4,32
59.888888888888886,9.0,70.0,36.0,14.192677646076236,13.75,4.0,20.0,6.0,5.018714974971183,14.87,8
64.85714285714286,7.0,70.0,59.0,4.793703353017862,7.0,2.0,9.0,5.0,2.0,15.36,16
65.6,5.0,70.0,50.0,7.8383671769061705,9.0,2.0,14.0,4.0,5.0,16.47,16
65.25,8.0,80.0,48.0,10.24390062427394,11.0,3.0,16.0,4.0,5.0990195135927845,15.46,16
78.83333333333333,6.0,80.0,76.0,1.674979270186815,12.5,2.0,16.0,9.0,3.5,15.0,8
70.25,8.0,80.0,50.0,11.065147988165364,9.0,3.0,17.0,3.0,5.887840577551898,15.3,16
43.0,2.0,50.0,36.0,7.0,17.0,1.0,17.0,17.0,0.0,18.76,32
63.857142857142854,7.0,80.0,41.0,15.103723017176653,21.333333333333332,3.0,36.0,10.0,10.873004286866728,15.08,8
63.4,15.0,80.0,38.0,11.876026271442818,21.0,5.0,43.0,11.0,11.454256850621082,13.16,8
66.83333333333333,6.0,80.0,35.0,17.79903243312837,30.5,2.0,44.0,17.0,13.5,15.79,16
69.66666666666667,6.0,80.0,50.0,11.855612829185826,8.0,2.0,12.0,4.0,4.0,15.41,16
68.75,4.0,70.0,65.0,2.165063509461097,14.0,1.0,14.0,14.0,0.0,17.0,16
49.142857142857146,7.0,70.0,35.0,13.943032785778929,23.75,4.0,36.0,8.0,11.366067921669305,15.69,16
36.5,2.0,37.0,36.0,0.5,9.5,2.0,15.0,4.0,5.5,18.03,16
57.857142857142854,7.0,74.0,35.0,14.287142785721427,31.75,4.0,39.0,23.0,5.973901572674261,15.4,16
66.83333333333333,6.0,80.0,35.0,17.79903243312837,28.0,2.0,37.0,19.0,9.0,15.4,16
58.083333333333336,12.0,70.0,35.0,13.444071390600227,22.0,5.0,30.0,10.0,8.390470785361213,14.06,8
69.66666666666667,6.0,80.0,50.0,11.855612829185826,9.0,2.0,14.0,4.0,5.0,15.85,16
57.285714285714285,7.0,70.0,36.0,14.723298210797797,7.0,4.0,13.0,0.0,5.244044240850758,15.57,16
50.714285714285715,7.0,70.0,35.0,13.252647020924707,36.666666666666664,3.0,47.0,21.0,11.264496832477201,16.21,16
63.4,15.0,80.0,38.0,11.876026271442818,15.2,5.0,34.0,7.0,9.765244492586962,13.35,8
55.77777777777778,9.0,64.0,35.0,8.36364856291503,28.0,3.0,44.0,5.0,16.673332000533065,15.64,16
50.714285714285715,7.0,70.0,35.0,13.252647020924707,30.333333333333332,3.0,42.0,18.0,9.809292646374775,16.04,16
60.666666666666664,3.0,70.0,42.0,13.199326582148887,39.0,1.0,39.0,39.0,0.0,17.79,16
63.857142857142854,7.0,80.0,41.0,15.103723017176653,16.333333333333332,3.0,32.0,8.0,11.08552609887726,15.62,16
60.888888888888886,9.0,70.0,36.0,12.305775016854163,11.0,3.0,15.0,4.0,4.96655480858378,15.18,8
69.16666666666667,6.0,80.0,48.0,10.237458451957476,11.5,2.0,14.0,9.0,2.5,15.82,16
58.0,3.0,60.0,54.0,2.8284271247461903,8.0,1.0,8.0,8.0,0.0,17.8,16
36.0,1.0,36.0,36.0,0.0,10.0,1.0,10.0,10.0,0.0,18.91,32
62.5,10.0,80.0,35.0,17.339261806662936,23.4,5.0,37.0,12.0,9.54148835350125,14.34,8
67.875,8.0,80.0,37.0,13.697057165683438,13.0,3.0,18.0,9.0,3.7416573867739413,15.27,16
57.13333333333333,15.0,74.0,35.0,14.051650753163804,22.142857142857142,7.0,42.0,11.0,10.92086563063794,13.21,8
65.25,8.0,80.0,48.0,10.24390062427394,10.666666666666666,3.0,14.0,4.0,4.714045207910316,15.43,16
64.72727272727273,11.0,70.0,48.0,6.90310745693441,12.333333333333334,3.0,14.0,9.0,2.357022603955158,14.8,8
65.16666666666667,12.0,80.0,35.0,16.925490309654908,26.833333333333332,6.0,47.0,11.0,12.548793656054045,13.39,8
65.3,10.0,70.0,48.0,8.295179322956196,12.333333333333334,3.0,14.0,10.0,1.699673171197595,15.0,8
56.2,5.0,70.0,36.0,16.104657711357916,10.666666666666666,3.0,17.0,4.0,5.312459150169743,16.41,16
65.16666666666667,12.0,80.0,35.0,16.925490309654908,19.666666666666668,6.0,35.0,6.0,10.530379332620875,13.24,8
57.285714285714285,7.0,70.0,36.0,14.723298210797797,9.0,4.0,14.0,4.0,5.0,15.49,16
55.77777777777778,9.0,64.0,35.0,8.36364856291503,22.333333333333332,3.0,33.0,5.0,12.364824660660938,15.55,16
66.0,7.0,70.0,47.0,7.946247991527646,6.5,2.0,10.0,3.0,3.5,15.62,16
55.166666666666664,6.0,70.0,35.0,13.69204959902725,36.0,3.0,37.0,35.0,0.816496580927726,15.74,16
74.0,1.0,74.0,74.0,0.0,20.0,1.0,20.0,20.0,0.0,18.5,32
65.25,8.0,80.0,48.0,10.24390062427394,11.666666666666666,3.0,19.0,2.0,7.1336448530109,15.04,8
64.14285714285714,7.0,70.0,54.0,5.865847190756517,13.5,2.0,17.0,10.0,3.5,15.7,16
54.77777777777778,9.0,74.0,35.0,14.140389573273808,28.6,5.0,40.0,13.0,9.178235124467012,15.01,8
61.0,6.0,70.0,38.0,12.529964086141668,12.0,2.0,15.0,9.0,3.0,16.4,16
38.5,2.0,41.0,36.0,2.5,7.0,2.0,10.0,4.0,3.0,18.05,16
69.75,8.0,80.0,35.0,16.23845743905498,17.0,3.0,37.0,4.0,14.352700094407323,14.83,8
67.0,6.0,80.0,37.0,14.071247279470288,7.0,3.0,11.0,2.0,3.7416573867739413,15.69,16
64.0,13.0,70.0,48.0,7.656068482934607,15.5,4.0,18.0,11.0,2.8722813232690143,13.93,8
73.0,5.0,80.0,68.0,4.6475800154489,8.5,2.0,12.0,5.0,3.5,15.96,16
60.18181818181818,11.0,80.0,36.0,14.38950489904602,16.4,5.0,39.0,5.0,12.126005112979296,14.29,8
54.55555555555556,9.0,74.0,35.0,14.415355324646093,28.2,5.0,39.0,14.0,8.885943956609225,14.82,8
57.285714285714285,7.0,70.0,36.0,14.723298210797797,9.5,4.0,17.0,2.0,6.576473218982953,15.74,16
69.11111111111111,9.0,80.0,35.0,15.41604102834623,27.5,4.0,44.0,10.0,14.326548781894402,14.75,8
61.0,6.0,70.0,38.0,12.529964086141668,15.5,2.0,18.0,13.0,2.5,16.48,16
62.6,10.0,80.0,41.0,12.784365451597509,14.25,4.0,28.0,6.0,8.842369591913696,14.48,8
56.0,4.0,74.0,36.0,14.352700094407323,27.333333333333332,3.0,35.0,19.0,6.548960901462833,16.4,16
65.0,9.0,80.0,42.0,11.135528725660043,16.333333333333332,3.0,31.0,6.0,10.656244908763854,14.61,8
66.83333333333333,6.0,80.0,35.0,17.79903243312837,24.5,2.0,35.0,14.0,10.5,15.47,16
69.66666666666667,6.0,80.0,50.0,11.855612829185826,6.5,2.0,10.0,3.0,3.5,16.02,16
55.166666666666664,6.0,70.0,35.0,13.69204959902725,34.666666666666664,3.0,40.0,29.0,4.4969125210773475,16.15,16
72.66666666666667,6.0,80.0,50.0,10.749676997731399,15.0,2.0,16.0,14.0,1.0,15.39,16
66.83333333333333,6.0,80.0,35.0,17.79903243312837,23.5,2.0,37.0,10.0,13.5,15.69,16
65.0,9.0,80.0,42.0,11.135528725660043,22.0,3.0,42.0,11.0,14.165686240583852,14.79,8
60.833333333333336,6.0,70.0,37.0,12.83766160776781,7.333333333333333,3.0,16.0,2.0,6.18241233033047,15.99,16
55.75,4.0,74.0,35.0,14.703315952532613,35.666666666666664,3.0,44.0,28.0,6.548960901462833,16.37,16
64.0,1.0,64.0,64.0,0.0,33.0,1.0,33.0,33.0,0.0,18.72,32
56.2,5.0,70.0,36.0,16.104657711357916,4.666666666666667,3.0,8.0,1.0,2.8674417556808756,16.27,16
55.63636363636363,11.0,60.0,35.0,7.388845736805854,15.0,3.0,33.0,5.0,12.754084313139327,15.39,16
52.375,8.0,70.0,35.0,13.152352451177698,28.25,4.0,33.0,21.0,4.437059837324712,15.55,16
51.0,8.0,70.0,35.0,13.937359864766353,27.4,5.0,44.0,10.0,13.108775686539152,15.22,16
54.6,5.0,70.0,36.0,13.410443691392167,0.5,2.0,1.0,0.0,0.5,16.83,16
61.25,4.0,70.0,37.0,14.02453207775575,10.5,2.0,13.0,8.0,2.5,17.06,16
72.66666666666667,6.0,80.0,50.0,10.749676997731399,12.5,2.0,13.0,12.0,0.5,15.74,16
53.333333333333336,3.0,74.0,36.0,15.691469727919761,22.0,2.0,26.0,18.0,4.0,17.54,16
56.2,5.0,70.0,36.0,16.104657711357916,11.333333333333334,3.0,18.0,4.0,5.734883511361751,16.43,16
57.25,4.0,80.0,36.0,16.23845743905498,7.5,2.0,13.0,2.0,5.5,17.21,16
59.30769230769231,13.0,74.0,35.0,13.59516099084023,27.5,6.0,37.0,13.0,8.976822006330154,13.85,8
63.6,10.0,70.0,47.0,7.748548251124206,8.333333333333334,3.0,13.0,4.0,3.681787005729087,14.86,8
69.16666666666667,6.0,80.0,48.0,10.237458451957476,9.0,2.0,10.0,8.0,1.0,15.83,16
51.8,5.0,70.0,36.0,14.998666607402141,22.666666666666668,3.0,36.0,14.0,9.568466729604882,16.47,16
56.2,5.0,70.0,36.0,16.104657711357916,13.333333333333334,3.0,20.0,6.0,5.734883511361751,16.49,16
64.71428571428571,7.0,80.0,38.0,14.048022593073739,7.0,3.0,13.0,3.0,4.320493798938574,15.49,16
64.85714285714286,7.0,70.0,59.0,4.793703353017862,12.5,2.0,14.0,11.0,1.5,15.9,16
53.55555555555556,9.0,74.0,35.0,14.997119064904219,28.5,6.0,44.0,9.0,12.553220038433698,14.43,8
65.125,8.0,80.0,35.0,16.47298925514128,21.0,3.0,34.0,12.0,9.41629792788369,15.13,8
56.0,4.0,74.0,36.0,14.352700094407323,24.333333333333332,3.0,33.0,16.0,6.944222218666553,16.57,16
69.6,10.0,80.0,35.0,14.698299221338504,28.4,5.0,47.0,11.0,13.2,13.75,8
61.75,8.0,80.0,38.0,15.409007106234977,21.333333333333332,3.0,35.0,14.0,9.672412085697939,15.04,8
61.166666666666664,6.0,80.0,36.0,14.656246298270084,18.0,4.0,33.0,2.0,11.423659658795863,15.8,16
62.6,10.0,80.0,41.0,12.784365451597509,19.75,4.0,35.0,13.0,8.870597499605086,14.36,8
65.125,8.0,80.0,35.0,16.47298925514128,27.666666666666668,3.0,46.0,18.0,12.970050972229146,14.94,8
59.30769230769231,13.0,74.0,35.0,13.59516099084023,26.833333333333332,6.0,37.0,14.0,8.933395522171597,13.73,8
73.0,5.0,80.0,68.0,4.6475800154489,10.5,2.0,17.0,4.0,6.5,16.02,16
58.5,6.0,70.0,36.0,15.575086944647639,10.333333333333334,3.0,14.0,8.0,2.6246692913372702,15.92,16
55.166666666666664,6.0,70.0,35.0,13.69204959902725,33.0,3.0,36.0,28.0,3.559026084010437,16.39,16
62.5,10.0,80.0,35.0,17.339261806662936,26.2,5.0,42.0,16.0,10.087616170334792,14.29,8
72.28571428571429,7.0,80.0,58.0,7.666518779999279,7.5,2.0,12.0,3.0,4.5,15.5,16
60.375,8.0,80.0,36.0,16.866664608036764,18.0,4.0,37.0,10.0,11.067971810589327,15.07,8
52.375,8.0,70.0,35.0,13.152352451177698,33.75,4.0,44.0,18.0,9.756408150543928,15.37,16
69.0,10.0,80.0,48.0,8.049844718999243,9.666666666666666,3.0,13.0,4.0,4.027681991198191,14.76,8
63.4,15.0,80.0,38.0,11.876026271442818,17.4,5.0,37.0,8.0,10.480458005259122,13.47,8
64.72727272727273,11.0,70.0,48.0,6.90310745693441,13.666666666666666,3.0,15.0,13.0,0.9428090415820634,14.51,8
62.8,10.0,70.0,54.0,5.325410782277739,7.666666666666667,3.0,12.0,4.0,3.2998316455372216,15.15,8
38.5,2.0,41.0,36.0,2.5,12.5,2.0,14.0,11.0,1.5,18.04,16
64.85714285714286,7.0,70.0,59.0,4.793703353017862,11.0,2.0,14.0,8.0,3.0,15.66,16
62.8,10.0,70.0,54.0,5.325410782277739,10.666666666666666,3.0,14.0,7.0,2.8674417556808756,15.0,8
78.5,2.0,80.0,77.0,1.5,7.0,1.0,7.0,7.0,0.0,17.85,16
53.142857142857146,7.0,70.0,35.0,13.611219861660048,27.5,4.0,35.0,16.0,7.088723439378913,15.36,16
65.9,10.0,80.0,35.0,14.9829903557334,24.0,5.0,37.0,11.0,11.242775458044157,13.98,8
78.5,2.0,80.0,77.0,1.5,9.0,1.0,9.0,9.0,0.0,17.16,16
64.33333333333333,9.0,80.0,36.0,16.34353422950835,9.0,4.0,15.0,5.0,3.9370039370059056,14.56,8
69.11111111111111,9.0,80.0,35.0,15.41604102834623,22.75,4.0,37.0,8.0,13.311179511974137,14.12,8
55.166666666666664,6.0,70.0,35.0,13.69204959902725,32.666666666666664,3.0,35.0,29.0,2.6246692913372702,15.93,16
66.42857142857143,7.0,80.0,35.0,16.508501211342537,22.333333333333332,3.0,30.0,11.0,8.178562764256865,15.31,16
69.6,10.0,80.0,35.0,14.698299221338504,25.0,5.0,40.0,9.0,11.679041056525147,13.77,8
64.0,13.0,70.0,48.0,7.656068482934607,10.5,4.0,14.0,6.0,2.8722813232690143,13.95,8
63.0,6.0,70.0,48.0,9.91631652042901,14.5,2.0,16.0,13.0,1.5,16.41,16
64.72727272727273,11.0,70.0,48.0,6.90310745693441,10.333333333333334,3.0,13.0,7.0,2.494438257849294,14.39,8
67.16666666666667,6.0,80.0,59.0,9.208993189027536,12.0,2.0,13.0,11.0,1.0,15.78,16
51.5,6.0,74.0,35.0,14.020817855365404,21.5,4.0,37.0,10.0,10.259142264341596,15.67,16
71.5,2.0,80.0,63.0,8.5,3.0,1.0,3.0,3.0,0.0,18.13,16
62.6,10.0,80.0,41.0,12.784365451597509,20.25,4.0,37.0,13.0,9.730750228014282,14.66,8
61.0,6.0,70.0,38.0,12.529964086141668,12.0,2.0,14.0,10.0,2.0,16.06,16
51.0,8.0,70.0,35.0,13.937359864766353,25.6,5.0,37.0,9.0,12.126005112979296,15.23,16
66.0,4.0,80.0,50.0,10.862780491200215,10.0,2.0,16.0,4.0,6.0,16.72,16
78.83333333333333,6.0,80.0,76.0,1.674979270186815,7.0,2.0,10.0,4.0,3.0,15.36,16
59.42857142857143,7.0,70.0,38.0,12.222428363547108,11.0,3.0,17.0,2.0,6.48074069840786,16.06,16
56.0,4.0,74.0,36.0,14.352700094407323,23.333333333333332,3.0,33.0,14.0,7.760297817881877,16.79,16
65.9,10.0,80.0,35.0,14.9829903557334,25.6,5.0,42.0,14.0,10.55651457631732,13.82,8
52.63636363636363,11.0,74.0,35.0,13.89749962647125,28.166666666666668,6.0,37.0,17.0,7.966945601811413,14.39,8
61.8,5.0,80.0,35.0,17.46310396235446,5.0,2.0,10.0,0.0,5.0,16.55,16
63.0,5.0,70.0,37.0,13.023056476879765,8.5,2.0,13.0,4.0,4.5,16.04,16
67.0,6.0,80.0,37.0,14.071247279470288,11.333333333333334,3.0,18.0,4.0,5.734883511361751,15.68,16
69.16666666666667,6.0,80.0,48.0,10.237458451957476,15.0,2.0,18.0,12.0,3.0,16.07,16
59.2,5.0,70.0,38.0,12.998461447417537,11.0,2.0,20.0,2.0,9.0,16.75,16
53.142857142857146,7.0,70.0,35.0,13.611219861660048,28.5,4.0,35.0,16.0,7.566372975210778,15.39,16
69.5,4.0,70.0,68.0,0.8660254037844386,10.0,1.0,10.0,10.0,0.0,16.82,16
69.75,8.0,80.0,35.0,16.23845743905498,21.333333333333332,3.0,40.0,9.0,13.424687043734847,14.54,8
57.13333333333333,15.0,74.0,35.0,14.051650753163804,25.0,7.0,36.0,9.0,9.118270512704541,13.13,8
62.875,8.0,70.0,37.0,12.097907876984351,11.0,3.0,14.0,7.0,2.943920288775949,15.07,8
53.55555555555556,9.0,74.0,35.0,14.997119064904219,24.666666666666668,6.0,37.0,9.0,11.264496832477201,14.66,8
72.66666666666667,6.0,80.0,50.0,10.749676997731399,10.5,2.0,11.0,10.0,0.5,15.69,16
66.625,8.0,70.0,48.0,7.227335262736882,12.0,2.0,13.0,11.0,1.0,15.28,16
69.0,2.0,74.0,64.0,5.0,23.5,2.0,29.0,18.0,5.5,17.22,16
68.75,4.0,70.0,65.0,2.165063509461097,12.0,1.0,12.0,12.0,0.0,16.99,16
69.6,10.0,80.0,35.0,14.698299221338504,24.6,5.0,42.0,9.0,11.77454882362802,13.44,8
60.666666666666664,3.0,70.0,42.0,13.199326582148887,36.0,1.0,36.0,36.0,0.0,17.35,16
64.72727272727273,11.0,70.0,48.0,6.90310745693441,9.333333333333334,3.0,11.0,6.0,2.357022603955158,14.64,8
64.33333333333333,9.0,80.0,36.0,16.34353422950835,7.5,4.0,13.0,3.0,3.570714214271425,14.51,8
38.5,2.0,41.0,36.0,2.5,16.0,2.0,18.0,14.0,2.0,18.09,16
59.30769230769231,13.0,74.0,35.0,13.59516099084023,21.5,6.0,30.0,10.0,7.740585679822081,13.63,8
65.0,9.0,80.0,42.0,11.135528725660043,18.0,3.0,30.0,11.0,8.524474568362947,14.81,8
59.888888888888886,9.0,70.0,36.0,14.192677646076236,9.0,4.0,13.0,3.0,4.242640687119285,14.7,8
67.375,8.0,80.0,35.0,15.643988462025916,23.75,4.0,37.0,15.0,8.287792227125388,14.33,8
55.75,8.0,74.0,35.0,14.48059045757458,30.4,5.0,37.0,18.0,7.3375745311376575,14.8,8
72.66666666666667,6.0,80.0,50.0,10.749676997731399,17.5,2.0,18.0,17.0,0.5,15.41,16
63.0,5.0,70.0,37.0,13.023056476879765,6.0,2.0,9.0,3.0,3.0,16.46,16
60.375,8.0,80.0,36.0,16.866664608036764,17.25,4.0,34.0,10.0,9.781998773256925,14.95,8
67.66666666666667,6.0,80.0,42.0,12.827920936595904,24.5,2.0,36.0,13.0,11.5,16.32,16
60.888888888888886,9.0,70.0,38.0,12.757955639473177,20.333333333333332,3.0,32.0,11.0,8.73053390247253,15.23,16
67.16666666666667,6.0,80.0,59.0,9.208993189027536,15.5,2.0,16.0,15.0,0.5,16.03,16
49.142857142857146,7.0,70.0,35.0,13.943032785778929,21.25,4.0,37.0,8.0,13.36740438529485,15.6,16
76.5,4.0,80.0,66.0,6.06217782649107,1.0,1.0,1.0,1.0,0.0,16.56,16
64.5,4.0,80.0,54.0,9.630680142129112,3.0,2.0,5.0,1.0,2.0,17.05,16
64.85714285714286,7.0,70.0,59.0,4.793703353017862,12.5,2.0,13.0,12.0,0.5,16.06,16
62.6,10.0,80.0,41.0,12.784365451597509,16.25,4.0,33.0,10.0,9.705024471890836,14.8,8
60.888888888888886,9.0,70.0,36.0,12.305775016854163,7.333333333333333,3.0,12.0,0.0,5.2493385826745405,15.38,16
73.0,5.0,80.0,68.0,4.6475800154489,11.0,2.0,18.0,4.0,7.0,16.2,16
57.13333333333333,15.0,74.0,35.0,14.051650753163804,26.714285714285715,7.0,46.0,9.0,12.209063210983713,13.39,8
65.25,8.0,80.0,48.0,10.24390062427394,13.333333333333334,3.0,18.0,4.0,6.599663291074444,15.26,16
58.833333333333336,6.0,60.0,53.0,2.608745973749755,1.0,1.0,1.0,1.0,0.0,16.64,16
62.6,10.0,80.0,41.0,12.784365451597509,16.5,4.0,34.0,7.0,10.404326023342406,14.38,8
70.25,8.0,80.0,50.0,11.065147988165364,9.0,3.0,18.0,4.0,6.377042156569663,15.1,8
59.42857142857143,7.0,70.0,38.0,12.222428363547108,11.666666666666666,3.0,15.0,5.0,4.714045207910316,15.73,16
44.0,2.0,50.0,38.0,6.0,17.0,1.0,17.0,17.0,0.0,18.59,32
59.888888888888886,9.0,70.0,36.0,14.192677646076236,9.25,4.0,18.0,4.0,5.356071321407137,14.74,8
61.25,4.0,70.0,37.0,14.02453207775575,14.0,2.0,17.0,11.0,3.0,17.09,16
49.142857142857146,7.0,70.0,35.0,13.943032785778929,20.5,4.0,38.0,6.0,13.425721582097552,15.94,16
62.5,10.0,80.0,35.0,17.339261806662936,21.0,5.0,37.0,10.0,9.23038460737146,13.94,8
59.888888888888886,9.0,70.0,36.0,14.192677646076236,11.25,4.0,17.0,4.0,4.710360920354193,15.04,8
55.63636363636363,11.0,60.0,35.0,7.388845736805854,16.0,3.0,34.0,6.0,12.754084313139327,15.2,16
64.71428571428571,7.0,80.0,38.0,14.048022593073739,5.666666666666667,3.0,11.0,2.0,3.858612300930075,15.71,16
57.0,2.0,60.0,54.0,3.0,0.0,1.0,0.0,0.0,0.0,18.54,32
62.8,10.0,70.0,54.0,5.325410782277739,11.333333333333334,3.0,13.0,8.0,2.357022603955158,14.75,8
52.63636363636363,11.0,74.0,35.0,13.89749962647125,24.833333333333332,6.0,33.0,14.0,6.465721580423607,14.41,8
65.25,8.0,80.0,48.0,10.24390062427394,11.333333333333334,3.0,19.0,4.0,6.128258770283412,14.83,8
59.42857142857143,7.0,70.0,38.0,12.222428363547108,12.666666666666666,3.0,18.0,3.0,6.847546194724712,15.75,16
60.888888888888886,9.0,70.0,38.0,12.757955639473177,24.0,3.0,37.0,14.0,9.626352718795768,15.16,8
69.11111111111111,9.0,80.0,35.0,15.41604102834623,20.25,4.0,33.0,6.0,11.903255857117413,14.38,8
74.0,1.0,74.0,74.0,0.0,30.0,1.0,30.0,30.0,0.0,18.6,32
49.666666666666664,3.0,64.0,35.0,11.841546445554407,33.0,2.0,35.0,31.0,2.0,17.44,16
64.71428571428571,7.0,80.0,38.0,14.048022593073739,7.333333333333333,3.0,15.0,2.0,5.557777333511022,15.38,16
