Span,Span_Len,Span_Max,Span_Min,Span_Std,Link,Link_Len,Link_Max,Link_Min,Link_Std,SNR,MF
54.6,15.0,70.0,45.0,9.42903317772648,4.333333333333333,3.0,5.0,4.0,0.4714045207910317,14.58,8
75.13333333333334,15.0,80.0,56.0,7.126164622166836,26.333333333333332,3.0,43.0,9.0,13.888444437333106,12.44,4
71.10526315789474,19.0,80.0,30.0,12.875495848774158,13.75,4.0,33.0,6.0,11.166355717063647,12.21,4
67.08333333333333,12.0,70.0,35.0,9.673488971869915,1.0,1.0,1.0,1.0,0.0,14.74,8
66.5,4.0,70.0,56.0,6.06217782649107,0.0,1.0,0.0,0.0,0.0,17.42,16
77.0,13.0,80.0,60.0,6.348833932911799,23.333333333333332,3.0,35.0,16.0,8.339997335464536,12.94,8
64.16666666666667,12.0,80.0,45.0,15.920810978785667,9.0,2.0,11.0,7.0,2.0,14.24,8
66.70588235294117,17.0,70.0,35.0,9.33535156956264,5.0,2.0,8.0,2.0,3.0,13.55,8
70.0,32.0,80.0,35.0,7.806247497997997,14.0,3.0,15.0,12.0,1.4142135623730951,10.9,4
71.84210526315789,19.0,80.0,45.0,13.689270319621004,3.0,2.0,5.0,1.0,2.0,12.09,4
66.70588235294117,17.0,70.0,35.0,9.33535156956264,6.5,2.0,11.0,2.0,4.5,13.61,8
56.18421052631579,38.0,70.0,35.0,10.328436125463718,6.666666666666667,3.0,12.0,3.0,3.8586123009300755,11.27,4
79.33333333333333,6.0,80.0,76.0,1.4907119849998596,35.0,1.0,35.0,35.0,0.0,15.21,16
77.0,2.0,80.0,74.0,3.0,4.0,1.0,4.0,4.0,0.0,17.59,16
69.125,16.0,80.0,45.0,14.084011324903143,21.0,3.0,33.0,9.0,9.797958971132712,12.83,8
65.6923076923077,26.0,80.0,45.0,9.404455698351102,9.5,4.0,17.0,6.0,4.387482193696061,11.87,4
70.875,8.0,80.0,51.0,10.902264672993406,7.5,2.0,8.0,7.0,0.5,14.82,8
75.0909090909091,11.0,80.0,30.0,14.304827827469778,25.0,2.0,43.0,7.0,18.0,13.56,8
65.54545454545455,11.0,80.0,45.0,15.203849012450382,26.0,2.0,40.0,12.0,14.0,14.24,8
59.81818181818182,11.0,80.0,45.0,12.216368913121755,5.0,3.0,8.0,2.0,2.449489742783178,14.56,8
66.81818181818181,11.0,70.0,35.0,10.061792555081206,11.0,1.0,11.0,11.0,0.0,14.82,8
77.0,8.0,80.0,60.0,6.557438524302,17.0,2.0,21.0,13.0,4.0,14.31,8
56.0,9.0,70.0,45.0,10.011104945120804,12.5,2.0,16.0,9.0,3.5,15.67,16
70.0,32.0,80.0,35.0,7.806247497997997,11.666666666666666,3.0,16.0,4.0,5.436502143433364,10.85,4
64.86666666666666,15.0,80.0,45.0,15.187129053540334,15.25,4.0,19.0,13.0,2.277608394786075,13.29,8
68.875,16.0,80.0,35.0,11.54813296598199,10.5,2.0,14.0,7.0,3.5,13.11,8
56.0,32.0,80.0,41.0,12.881673027988251,9.0,3.0,17.0,3.0,5.887840577551898,12.4,4
67.9,10.0,80.0,49.0,8.41961994391671,5.333333333333333,3.0,8.0,1.0,3.0912061651652345,14.56,8
75.54166666666667,24.0,80.0,45.0,8.770115766371363,10.8,5.0,31.0,0.0,11.478675881825394,11.04,4
77.0,13.0,80.0,60.0,6.348833932911799,30.0,3.0,43.0,20.0,9.626352718795768,12.53,4
77.0,8.0,80.0,60.0,6.557438524302,28.5,2.0,38.0,19.0,9.5,14.71,8
65.625,8.0,70.0,49.0,7.77717011515114,4.5,2.0,6.0,3.0,1.5,14.96,8
74.375,24.0,80.0,35.0,9.499177595981665,2.5,2.0,5.0,0.0,2.5,11.21,4
49.0,10.0,50.0,45.0,2.0,7.0,2.0,14.0,0.0,7.0,15.81,16
64.6470588235294,17.0,80.0,45.0,14.150207549800184,14.333333333333334,3.0,21.0,10.0,4.784233364802441,13.53,8
74.2,10.0,80.0,56.0,7.45385806143369,24.0,2.0,37.0,11.0,13.0,14.32,8
73.33333333333333,21.0,80.0,49.0,8.396900410743033,15.2,5.0,37.0,4.0,11.582745788456206,11.59,4
67.8125,16.0,80.0,35.0,12.11516998436258,3.0,2.0,4.0,2.0,1.0,13.16,8
74.52941176470588,17.0,80.0,30.0,14.406361532155012,17.666666666666668,3.0,35.0,4.0,12.918548250050733,12.3,4
74.3076923076923,13.0,80.0,30.0,13.852989765526681,23.333333333333332,3.0,43.0,7.0,14.884742374510738,12.84,8
66.73333333333333,15.0,80.0,45.0,15.255454397981362,10.333333333333334,3.0,15.0,8.0,3.2998316455372216,13.55,8
71.66666666666667,21.0,80.0,55.0,5.634361698190112,12.5,2.0,16.0,9.0,3.5,12.5,4
65.33333333333333,3.0,70.0,56.0,6.599663291074444,3.0,1.0,3.0,3.0,0.0,17.59,16
70.0,5.0,80.0,50.0,12.649110640673518,12.0,2.0,13.0,11.0,1.0,16.18,16
65.6923076923077,26.0,80.0,35.0,13.297684097874484,17.6,5.0,21.0,15.0,1.9595917942265426,11.62,4
75.13333333333334,15.0,80.0,56.0,7.126164622166836,19.333333333333332,3.0,33.0,8.0,10.338708279513883,12.45,4
74.2,5.0,80.0,51.0,11.6,8.0,1.0,8.0,8.0,0.0,15.66,16
67.8125,16.0,80.0,35.0,11.035277239380985,8.333333333333334,3.0,15.0,1.0,5.734883511361751,13.54,8
69.63157894736842,19.0,80.0,51.0,7.781290153585948,8.0,3.0,13.0,3.0,4.08248290463863,12.69,4
49.0,5.0,50.0,45.0,2.0,1.0,1.0,1.0,1.0,0.0,17.66,16
63.241379310344826,29.0,80.0,35.0,12.06778319331895,5.6,5.0,10.0,1.0,3.006659275674582,11.57,4
66.70588235294117,17.0,70.0,35.0,9.33535156956264,4.0,2.0,7.0,1.0,3.0,13.95,8
56.875,8.0,80.0,45.0,13.448396744593758,14.5,2.0,15.0,14.0,0.5,15.95,16
75.0909090909091,11.0,80.0,51.0,10.448614918686987,13.0,2.0,17.0,9.0,4.0,13.91,8
63.93333333333333,15.0,80.0,45.0,13.901878370285873,13.25,4.0,18.0,7.0,3.960744879438715,13.42,8
64.6470588235294,17.0,80.0,45.0,14.150207549800184,9.0,3.0,12.0,7.0,2.160246899469287,13.47,8
77.25,12.0,80.0,47.0,9.12071817347735,4.5,2.0,7.0,2.0,2.5,13.15,8
54.55172413793103,29.0,80.0,41.0,11.833867840306107,10.0,2.0,12.0,8.0,2.0,12.77,4
73.23076923076923,13.0,80.0,45.0,10.692584390443013,14.333333333333334,3.0,21.0,10.0,4.784233364802441,13.66,8
72.1875,16.0,80.0,49.0,8.70501830842417,15.5,4.0,35.0,3.0,11.926860441876563,12.64,4
71.16666666666667,6.0,80.0,56.0,8.050189783822216,21.5,2.0,27.0,16.0,5.5,16.06,16
63.241379310344826,29.0,80.0,35.0,12.06778319331895,5.4,5.0,14.0,0.0,4.673328578219168,11.82,4
65.6923076923077,26.0,80.0,35.0,13.297684097874484,13.6,5.0,18.0,9.0,2.870540018881465,11.61,4
79.33333333333333,6.0,80.0,76.0,1.4907119849998596,46.0,1.0,46.0,46.0,0.0,15.04,8
71.9090909090909,11.0,80.0,41.0,13.819975960080034,10.666666666666666,3.0,14.0,7.0,2.8674417556808756,13.74,8
